Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.30029500000000003,0.47939999999999994,0.211995,0.26859,0.483305,0.3991,0.43069999999999997,0.4448,0.447585,0.31718,0.312595,0.27216999999999997
0.24269500000000005,0.47939999999999994,0.211995,0.28594,0.48725499999999994,0.39066000000000006,0.4647,0.46104999999999996,0.38694999999999996,0.29151,0.29794499999999996,0.27216999999999997
0.21737000000000004,0.47939999999999994,0.211995,0.25749,0.29116000000000003,0.4786,0.45504999999999995,0.47140000000000004,0.4339,0.3992,0.33244500000000005,0.27216999999999997
0.226995,0.47939999999999994,0.211995,0.22469,0.34366,0.44327999999999995,0.45899999999999996,0.44310000000000005,0.421495,0.36906500000000003,0.31434500000000004,0.27216999999999997
0.251045,0.47939999999999994,0.211995,0.25769,0.43455499999999997,0.43829,0.43145000000000006,0.43110000000000004,0.45429,0.3618549999999999,0.23619500000000002,0.27216999999999997
0.321045,0.47939999999999994,0.211995,0.27584,0.374285,0.29821000000000003,0.4596,0.4658,0.3772000000000001,0.38280000000000003,0.30119999999999997,0.27216999999999997
0.320795,0.47939999999999994,0.211995,0.27754,0.440315,0.359125,0.47239500000000006,0.47264500000000004,0.428325,0.481605,0.33914500000000003,0.27216999999999997
0.30544499999999997,0.47939999999999994,0.211995,0.28139,0.36554500000000006,0.33631000000000005,0.44309000000000004,0.477945,0.43328500000000003,0.38527500000000003,0.32844500000000004,0.27216999999999997
0.23534500000000003,0.47939999999999994,0.211995,0.27979,0.44449500000000003,0.496055,0.4489600000000001,0.46335000000000004,0.4312,0.48195000000000005,0.355845,0.27216999999999997
0.366195,0.47939999999999994,0.211995,0.27349,0.346215,0.40804500000000005,0.43909,0.44614,0.369275,0.36012500000000003,0.25244500000000003,0.27216999999999997
0.27499500000000004,0.47939999999999994,0.211995,0.33727,0.38024500000000006,0.405825,0.453885,0.467485,0.39779999999999993,0.42361499999999996,0.227145,0.27216999999999997
0.23534500000000003,0.47939999999999994,0.211995,0.26188999999999996,0.34151000000000004,0.442725,0.4588899999999999,0.46079000000000003,0.41828000000000004,0.393925,0.30984500000000004,0.27216999999999997
0.348895,0.47939999999999994,0.211995,0.26094,0.46160499999999993,0.48170999999999997,0.4553,0.45105,0.38764499999999996,0.359495,0.346145,0.27216999999999997
0.21764500000000006,0.47939999999999994,0.211995,0.26094,0.35211499999999996,0.43855,0.43571000000000004,0.465415,0.423975,0.44646,0.34094500000000005,0.27216999999999997
0.33502,0.47939999999999994,0.211995,0.26669,0.34509,0.42824,0.43578999999999996,0.46353999999999995,0.43515000000000004,0.39563000000000004,0.3886450000000001,0.27216999999999997
0.31259499999999996,0.47939999999999994,0.211995,0.25709000000000004,0.38350499999999993,0.46536000000000005,0.46504999999999996,0.4653,0.46974,0.42991000000000007,0.35574500000000003,0.27216999999999997
0.345995,0.47939999999999994,0.211995,0.27184,0.353885,0.421985,0.44626,0.46551000000000003,0.43648000000000003,0.41966500000000007,0.33904500000000004,0.27216999999999997
0.337395,0.47939999999999994,0.211995,0.33048999999999995,0.390895,0.4668,0.45549999999999996,0.4714,0.4398,0.38345,0.348445,0.27216999999999997
0.29669500000000004,0.47939999999999994,0.211995,0.27119000000000004,0.33847499999999997,0.4432350000000001,0.4636999999999999,0.4756499999999999,0.37729,0.28386500000000003,0.21764500000000006,0.27216999999999997
0.33874499999999996,0.47939999999999994,0.211995,0.31494,0.35246,0.453405,0.47844000000000003,0.46044,0.38238500000000003,0.366635,0.36769500000000005,0.27216999999999997
0.33399500000000004,0.47939999999999994,0.211995,0.26204,0.389,0.36627000000000004,0.461815,0.484315,0.43529500000000004,0.39644499999999994,0.227145,0.27216999999999997
0.34769500000000003,0.47939999999999994,0.211995,0.39059,0.34151000000000004,0.41677000000000003,0.45244,0.47548999999999997,0.42129000000000005,0.43864000000000003,0.35209500000000005,0.27216999999999997
0.355845,0.47939999999999994,0.211995,0.27434000000000003,0.36178499999999997,0.45980499999999996,0.40445499999999995,0.4306149999999999,0.371085,0.43305499999999997,0.37184500000000004,0.27216999999999997
0.31174500000000005,0.47939999999999994,0.211995,0.26519000000000004,0.368745,0.47185499999999997,0.46043500000000004,0.465535,0.3842800000000001,0.37108000000000013,0.252545,0.27216999999999997
0.31129500000000004,0.47939999999999994,0.211995,0.25034,0.36485,0.4201600000000001,0.468635,0.47838499999999995,0.45887500000000003,0.4795,0.352295,0.27216999999999997
0.28274499999999997,0.47939999999999994,0.211995,0.25878999999999996,0.487155,0.42179,0.46259500000000003,0.45226500000000003,0.4385,0.43685,0.33679499999999996,0.27216999999999997
0.345895,0.47939999999999994,0.211995,0.27139,0.329585,0.444695,0.47059999999999996,0.4715,0.41911,0.38011,0.274245,0.27216999999999997
