x_val,y_val
0.0,1.0
0.01,4.640740966796875
0.02,4.001852077907986
0.03,3.399444580078125
0.04,2.8290740966796877
0.05,2.2540740966796875
0.07,1.7080525601847787
0.08,1.2119850415862008
0.1,0.8043560548262163
0.11,0.401704571463845
1.0,0.0
