x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9898477157360406
0.015228426395939087,0.9847715736040609
0.02030456852791878,0.9593908629441624
0.025380710659898477,0.9543147208121827
0.030456852791878174,0.949238578680203
0.03553299492385787,0.9441624365482234
0.04060913705583756,0.9390862944162437
0.04568527918781726,0.934010152284264
0.050761421319796954,0.9289340101522843
0.05583756345177665,0.9035532994923858
0.06091370558375635,0.8934010152284264
0.06598984771573604,0.8883248730964467
0.07106598984771574,0.883248730964467
0.1218274111675127,0.8781725888324873
0.12690355329949238,0.8730964467005076
0.1319796954314721,0.868020304568528
0.13705583756345177,0.8629441624365483
0.14213197969543148,0.8578680203045685
0.14720812182741116,0.8527918781725888
0.15228426395939088,0.8477157360406091
0.15736040609137056,0.8426395939086294
0.16243654822335024,0.8121827411167513
0.16751269035532995,0.8071065989847716
0.17258883248730963,0.8020304568527918
0.20812182741116753,0.7918781725888325
0.2131979695431472,0.7868020304568528
0.2182741116751269,0.7715736040609137
0.2233502538071066,0.766497461928934
0.22842639593908629,0.7563451776649747
0.233502538071066,0.751269035532995
0.23857868020304568,0.7461928934010152
0.2436548223350254,0.7411167512690355
0.24873096446700507,0.7309644670050761
0.25380710659898476,0.6700507614213198
0.27918781725888325,0.6649746192893401
0.28426395939086296,0.6598984771573604
0.2893401015228426,0.6294416243654822
0.29441624365482233,0.6192893401015228
0.29949238578680204,0.6192893401015228
0.3401015228426396,0.6091370558375635
0.34517766497461927,0.6040609137055838
0.350253807106599,0.5888324873096447
0.3553299492385787,0.5736040609137056
0.3604060913705584,0.5685279187817259
0.36548223350253806,0.5583756345177665
0.37055837563451777,0.3147208121827411
0.4010152284263959,0.3096446700507614
0.40609137055837563,0.30456852791878175
0.41116751269035534,0.29949238578680204
0.41624365482233505,0.29949238578680204
0.4213197969543147,0.20304568527918782
0.4263959390862944,0.16751269035532995
0.4273959390862944,0.0
1.0,0.0
