x_val,nn
0.0,1.0
0.006711409395973154,0.9932885906040269
0.013422818791946308,0.9865771812080537
0.020134228187919462,0.9798657718120806
0.026845637583892617,0.9530201342281879
0.03355704697986577,0.9463087248322147
0.040268456375838924,0.9395973154362416
0.04697986577181208,0.9328859060402684
0.053691275167785234,0.9261744966442953
0.06040268456375839,0.8993288590604027
0.06711409395973154,0.87248322147651
0.0738255033557047,0.8456375838926175
0.08053691275167785,0.8322147651006712
0.087248322147651,0.825503355704698
0.09395973154362416,0.8187919463087249
0.10067114093959731,0.8053691275167785
0.10738255033557047,0.738255033557047
0.11409395973154363,0.7181208053691275
0.12080536912751678,0.6912751677852349
0.12751677852348994,0.6442953020134228
0.2684563758389262,0.6442953020134228
0.2751677852348993,0.5906040268456376
0.28187919463087246,0.5838926174496645
0.28859060402684567,0.5167785234899329
0.2953020134228188,0.436241610738255
0.30201342281879195,0.436241610738255
0.3087248322147651,0.2080536912751678
0.31543624161073824,0.2080536912751678
0.3221476510067114,0.20134228187919462
0.3288590604026846,0.20134228187919462
0.33557046979865773,0.20134228187919462
0.3422818791946309,0.20134228187919462
0.348993288590604,0.12080536912751678
0.349993288590604,0.0
1.0,0.0
