Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.49019607843137253,0.6143790849673203,0.7124183006535948,0.1895424836601307,0.11764705882352941,0.27450980392156865,0.7189542483660131,0.7777777777777778,0.6339869281045751,0.39215686274509803,0.38562091503267976,0.5555555555555556
0.0718954248366013,0.6143790849673203,0.7124183006535948,0.0784313725490196,0.09803921568627451,0.5424836601307189,0.6601307189542484,0.738562091503268,0.45098039215686275,0.49019607843137253,0.22875816993464052,0.5555555555555556
0.3137254901960784,0.6143790849673203,0.7124183006535948,0.0784313725490196,0.13725490196078433,0.3464052287581699,0.5359477124183006,0.738562091503268,0.5620915032679739,0.49673202614379086,0.13725490196078433,0.5555555555555556
0.41830065359477125,0.6143790849673203,0.7124183006535948,0.45751633986928103,0.1503267973856209,0.43137254901960786,0.6993464052287581,0.7320261437908496,0.6470588235294118,0.5359477124183006,0.19607843137254902,0.5555555555555556
0.3333333333333333,0.6143790849673203,0.7124183006535948,0.27450980392156865,0.1111111111111111,0.5751633986928104,0.5816993464052288,0.673202614379085,0.0784313725490196,0.16993464052287582,0.5359477124183006,0.5555555555555556
0.0718954248366013,0.6143790849673203,0.7124183006535948,0.6535947712418301,0.013071895424836602,0.5947712418300654,0.7516339869281046,0.7777777777777778,0.2679738562091503,0.49019607843137253,0.0718954248366013,0.5555555555555556
0.43137254901960786,0.6143790849673203,0.7124183006535948,0.1830065359477124,0.1568627450980392,0.6078431372549019,0.5751633986928104,0.6405228758169934,0.2222222222222222,0.4117647058823529,0.0718954248366013,0.5555555555555556
0.49019607843137253,0.6143790849673203,0.7124183006535948,0.0784313725490196,0.673202614379085,0.3790849673202614,0.8627450980392157,0.7647058823529411,0.1437908496732026,0.3790849673202614,0.0718954248366013,0.5555555555555556
0.0718954248366013,0.6143790849673203,0.7124183006535948,0.0784313725490196,0.10457516339869281,0.5555555555555556,0.6797385620915033,0.7450980392156863,0.24836601307189543,0.3333333333333333,0.24183006535947713,0.5555555555555556
0.0718954248366013,0.6143790849673203,0.7124183006535948,0.5947712418300654,0.12418300653594772,0.477124183006536,0.6928104575163399,0.738562091503268,0.22875816993464052,0.39215686274509803,0.43790849673202614,0.5555555555555556
