x_val,y_val
0.0,1.0
0.01,4.313333468967014
0.02,3.650185139973958
0.03,3.030833265516493
0.04,2.5204498291015627
0.05,2.039325459798177
0.06,1.6181084526909721
0.07,1.2305953131781684
0.08,0.804193115234375
0.09,0.37871695624457463
1.0,0.0
