x_val,nn
0.0,1.0
0.023809523809523808,0.9285714285714286
0.11904761904761904,0.8333333333333334
0.14285714285714285,0.8095238095238095
0.16666666666666666,0.7857142857142857
0.2857142857142857,0.6666666666666666
0.30952380952380953,0.6428571428571429
0.47619047619047616,0.47619047619047616
0.5,0.4523809523809524
0.5238095238095238,0.42857142857142855
0.5476190476190477,0.40476190476190477
0.5714285714285714,0.21428571428571427
0.5952380952380952,0.19047619047619047
0.5962380952380952,0.0
1.0,0.0
