x_val,nn
0.0,1.0
0.006535947712418301,0.7320261437908496
0.013071895424836602,0.7254901960784313
0.0196078431372549,0.6862745098039216
0.026143790849673203,0.6601307189542484
0.032679738562091505,0.6535947712418301
0.0392156862745098,0.6470588235294118
0.0457516339869281,0.6470588235294118
0.05228758169934641,0.6470588235294118
0.058823529411764705,0.6405228758169934
0.06535947712418301,0.6405228758169934
0.0718954248366013,0.6405228758169934
0.0784313725490196,0.6209150326797386
0.08496732026143791,0.6209150326797386
0.0915032679738562,0.6078431372549019
0.09803921568627451,0.6078431372549019
0.21568627450980393,0.6078431372549019
0.2222222222222222,0.5882352941176471
0.22875816993464052,0.5882352941176471
0.23529411764705882,0.5816993464052288
0.24183006535947713,0.5816993464052288
0.24836601307189543,0.5490196078431373
0.2549019607843137,0.5424836601307189
0.26143790849673204,0.5424836601307189
0.2679738562091503,0.5359477124183006
0.27450980392156865,0.5294117647058824
0.28104575163398693,0.49673202614379086
0.2875816993464052,0.013071895424836602
0.2885816993464052,0.0
1.0,0.0
