x_val,nn
0.0,1.0
0.023809523809523808,0.9761904761904762
0.047619047619047616,0.9523809523809523
0.07142857142857142,0.9285714285714286
0.09523809523809523,0.9047619047619048
0.11904761904761904,0.8571428571428571
0.14285714285714285,0.8333333333333334
0.16666666666666666,0.8095238095238095
0.19047619047619047,0.7142857142857143
0.23809523809523808,0.6904761904761905
0.2619047619047619,0.6666666666666666
0.2857142857142857,0.21428571428571427
0.30952380952380953,0.14285714285714285
0.31052380952380954,0.0
1.0,0.0
