x_val,nn
0.0,1.0
0.023809523809523808,0.9761904761904762
0.047619047619047616,0.9523809523809523
0.07142857142857142,0.8809523809523809
0.09523809523809523,0.8571428571428571
0.11904761904761904,0.8333333333333334
0.14285714285714285,0.8095238095238095
0.16666666666666666,0.6904761904761905
0.19047619047619047,0.6666666666666666
0.3333333333333333,0.6190476190476191
0.35714285714285715,0.5952380952380952
0.38095238095238093,0.5714285714285714
0.40476190476190477,0.5476190476190477
0.42857142857142855,0.40476190476190477
0.9523809523809523,0.047619047619047616
0.9533809523809523,0.0
1.0,0.0
