x_val,nn
0.0,1.0
0.023809523809523808,0.9285714285714286
0.047619047619047616,0.9047619047619048
0.07142857142857142,0.8809523809523809
0.09523809523809523,0.8333333333333334
0.11904761904761904,0.8095238095238095
0.14285714285714285,0.6666666666666666
0.16666666666666666,0.5952380952380952
0.19047619047619047,0.5714285714285714
0.21428571428571427,0.47619047619047616
0.23809523809523808,0.2619047619047619
0.2619047619047619,0.2619047619047619
0.2857142857142857,0.21428571428571427
0.30952380952380953,0.21428571428571427
0.3333333333333333,0.21428571428571427
0.35714285714285715,0.14285714285714285
0.35814285714285715,0.0
1.0,0.0
