x_val,nn
0.0,1.0
0.023809523809523808,0.8333333333333334
0.047619047619047616,0.6904761904761905
0.5238095238095238,0.4523809523809524
0.5476190476190477,0.2619047619047619
0.5714285714285714,0.11904761904761904
0.5724285714285714,0.0
1.0,0.0
