Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.46622499999999995,0.47353750000000006,0.47399750000000007,0.466525,0.456995,0.46707000000000004,0.4731575,0.45446000000000003,0.47499749999999996,0.4423325,0.45474749999999997,0.46621250000000003
0.46595,0.4656475,0.464935,0.47135000000000005,0.47184999999999994,0.4725225,0.45476,0.45351250000000004,0.4741850000000001,0.4714575,0.4748625000000001,0.47360250000000004
0.47056250000000005,0.4674625,0.47717000000000004,0.473425,0.47065,0.4686325,0.4578475000000001,0.4610575,0.47523249999999995,0.4753075,0.44340000000000007,0.47313000000000005
0.4724,0.46619750000000004,0.4559875,0.45884749999999996,0.4482625,0.4646600000000001,0.45291000000000003,0.47097500000000003,0.4743925,0.45267,0.4339975,0.47272250000000005
0.4708675,0.4808725,0.47225000000000006,0.47582500000000005,0.46975750000000005,0.4770725,0.4648225,0.4653,0.44692250000000006,0.45865750000000005,0.47035,0.4708375000000001
0.463835,0.4769075000000001,0.46237,0.46272500000000005,0.47426250000000003,0.472075,0.44601,0.46764750000000005,0.46483250000000004,0.4646,0.45969499999999996,0.468075
0.4606875,0.4743,0.47668750000000004,0.4703125,0.4733625,0.46933749999999996,0.4621875,0.46633500000000006,0.47431,0.47206,0.473125,0.4703
0.46258750000000004,0.4672125,0.47178749999999997,0.46428,0.4704875,0.46499999999999997,0.4660575,0.4639725,0.4730749999999999,0.464695,0.47217,0.47577749999999996
0.47657499999999997,0.47916,0.46437500000000004,0.47333500000000006,0.4491,0.47542000000000006,0.45199999999999996,0.46135000000000004,0.46203750000000005,0.46257499999999996,0.47087500000000004,0.4698625
0.4616125,0.47034999999999993,0.464935,0.47135000000000005,0.4622,0.462875,0.44530000000000003,0.46777500000000005,0.47603000000000006,0.4735625,0.4748625000000001,0.47360250000000004
0.45353999999999994,0.4711875,0.475105,0.4483625,0.472325,0.46174250000000006,0.4570875,0.46031,0.4729850000000001,0.4696475,0.46481749999999994,0.47540000000000004
0.47673750000000004,0.47465,0.4583999999999999,0.45492000000000005,0.47247500000000003,0.45843500000000004,0.4646099999999999,0.47248749999999995,0.44511000000000006,0.46457250000000005,0.45928500000000005,0.48256499999999997
0.471075,0.47455,0.47487500000000005,0.4758375,0.47198,0.4685225,0.4661,0.4628,0.47628750000000003,0.46293000000000006,0.4668375,0.47324999999999995
0.47219999999999995,0.47512,0.47462250000000006,0.462425,0.4717875,0.4610225,0.46071000000000006,0.46052499999999996,0.45059,0.4655625,0.46172499999999994,0.46647
0.45738749999999995,0.47514750000000006,0.4786825,0.4679875,0.4601275,0.443875,0.4615425,0.45998249999999996,0.47185,0.45533,0.47485750000000004,0.4778475
0.45198250000000006,0.4615875,0.47479750000000004,0.46641250000000006,0.46568750000000003,0.4584375,0.46401000000000003,0.454925,0.45725,0.4676,0.46802250000000006,0.48152249999999996
0.452025,0.47845,0.4784875,0.4642825,0.4523825,0.47333500000000006,0.465725,0.446085,0.45770750000000004,0.47143500000000005,0.46526249999999997,0.47236
0.46679750000000003,0.47591250000000007,0.46390000000000003,0.4600425,0.4488875,0.47314500000000004,0.46842000000000006,0.47473750000000003,0.4442224999999999,0.47840249999999995,0.44861,0.4594724999999999
0.47458,0.47577500000000006,0.4731249999999999,0.46706000000000003,0.4635125,0.46003499999999997,0.4659475,0.45905,0.4703925,0.46177999999999997,0.4683125,0.4757
0.47250749999999997,0.46747,0.4549625,0.473245,0.4774375,0.4637175,0.462375,0.4643325,0.467125,0.47365,0.47268750000000004,0.47195
0.46142250000000007,0.4701125,0.470555,0.4438000000000001,0.4615475,0.47223000000000004,0.472425,0.46876249999999997,0.45827,0.44786250000000005,0.4485125,0.4738475
0.4716,0.4698049999999999,0.4724499999999999,0.46541249999999995,0.47128250000000005,0.45293750000000005,0.471425,0.45,0.46195250000000004,0.4631725,0.45111999999999997,0.4761425
0.4655625,0.47617499999999996,0.46347499999999997,0.47591500000000003,0.47861249999999994,0.46108750000000004,0.4660575,0.472925,0.46299999999999997,0.47372000000000003,0.449025,0.47870750000000006
0.470525,0.4735475,0.4678750000000001,0.4718875,0.45525,0.46738250000000003,0.463225,0.4456225,0.47355749999999996,0.464455,0.4624625,0.47623
0.47172500000000006,0.4708375,0.46713000000000005,0.4683375,0.44196250000000004,0.46941,0.46481,0.4720225,0.46841,0.4694625,0.4568125,0.46647
0.47165999999999997,0.4627625,0.4746625,0.46727500000000005,0.46853000000000006,0.46619750000000004,0.4613225,0.47428750000000003,0.451175,0.45597750000000004,0.47255,0.47141750000000004
0.47153749999999994,0.4780499999999999,0.46440000000000003,0.45999999999999996,0.46992500000000004,0.48022000000000004,0.4673375,0.4701475,0.4729,0.4736999999999999,0.451975,0.46925000000000006
0.45060500000000003,0.4753875,0.46101000000000003,0.4373000000000001,0.46111,0.47401750000000004,0.4592625,0.45887250000000007,0.46896249999999995,0.459595,0.46065,0.46571000000000007
0.46816749999999996,0.47998250000000003,0.44600000000000006,0.45022500000000004,0.4743125,0.464875,0.49326499999999995,0.467835,0.46279000000000003,0.455625,0.47191750000000005,0.4670875
0.4475125,0.446375,0.47062499999999996,0.4715475,0.4629475,0.476295,0.44722249999999997,0.468975,0.465135,0.47072500000000006,0.4577625,0.4707374999999999
0.4648225,0.47152499999999997,0.47192500000000004,0.46367250000000004,0.458525,0.4662025,0.4681225,0.45852499999999996,0.47065250000000003,0.462295,0.47083749999999996,0.47809999999999997
0.47028250000000005,0.478885,0.47817750000000003,0.4646100000000001,0.4653625,0.47323250000000006,0.4618725,0.45979749999999997,0.45591000000000004,0.46538750000000007,0.44772249999999997,0.47214750000000005
0.46328250000000004,0.47607249999999995,0.46972250000000004,0.4700625,0.44271249999999995,0.465695,0.4526475,0.44943749999999993,0.4621225,0.46980999999999995,0.46855500000000005,0.4640000000000001
0.46631,0.479885,0.476275,0.460625,0.46685,0.4636475,0.4671625,0.46511,0.44287999999999994,0.46181250000000007,0.47170750000000006,0.4656625
0.47113750000000004,0.4793575,0.472885,0.47120000000000006,0.4645475,0.4621875,0.45872,0.46307750000000003,0.458565,0.46475999999999995,0.4682625,0.47363749999999993
0.4603625,0.4728,0.47000000000000003,0.45630750000000003,0.4686125,0.46892500000000004,0.4542,0.46613499999999997,0.451195,0.4743125,0.4686375,0.47867499999999996
0.4644625,0.47941000000000006,0.47836,0.458275,0.46835,0.47900999999999994,0.4688875,0.463635,0.44889500000000004,0.46863750000000004,0.47170750000000006,0.4656625
0.46577250000000003,0.47781500000000005,0.478,0.43160250000000006,0.46676,0.45362250000000004,0.46701750000000003,0.47253500000000004,0.43591750000000007,0.45940000000000003,0.4530575,0.47314750000000005
