x_val,nn
0.0,1.0
0.03553299492385787,0.868020304568528
0.04060913705583756,0.8629441624365483
0.04568527918781726,0.8578680203045685
0.050761421319796954,0.8527918781725888
0.05583756345177665,0.8426395939086294
0.06091370558375635,0.8324873096446701
0.09644670050761421,0.8071065989847716
0.10152284263959391,0.8020304568527918
0.1065989847715736,0.7817258883248731
0.1116751269035533,0.7766497461928934
0.116751269035533,0.766497461928934
0.1218274111675127,0.7563451776649747
0.12690355329949238,0.751269035532995
0.1319796954314721,0.7461928934010152
0.13705583756345177,0.7411167512690355
0.14213197969543148,0.7258883248730964
0.14720812182741116,0.7208121827411168
0.15228426395939088,0.6954314720812182
0.15736040609137056,0.6700507614213198
0.16243654822335024,0.6548223350253807
0.16751269035532995,0.649746192893401
0.17258883248730963,0.6142131979695431
0.17766497461928935,0.6091370558375635
0.18274111675126903,0.5888324873096447
0.18781725888324874,0.5583756345177665
0.19289340101522842,0.5076142131979695
0.19796954314720813,0.2233502538071066
0.20304568527918782,0.2233502538071066
0.20812182741116753,0.19289340101522842
0.20912182741116753,0.0
1.0,0.0
