x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9644670050761421
0.015228426395939087,0.9593908629441624
0.02030456852791878,0.9543147208121827
0.025380710659898477,0.949238578680203
0.030456852791878174,0.9238578680203046
0.03553299492385787,0.9187817258883249
0.04060913705583756,0.9137055837563451
0.06598984771573604,0.9086294416243654
0.07106598984771574,0.9035532994923858
0.07614213197969544,0.868020304568528
0.08121827411167512,0.8578680203045685
0.08629441624365482,0.8274111675126904
0.09137055837563451,0.8223350253807107
0.09644670050761421,0.817258883248731
0.10152284263959391,0.751269035532995
0.19289340101522842,0.7208121827411168
0.19796954314720813,0.7157360406091371
0.2233502538071066,0.6903553299492385
0.22842639593908629,0.6395939086294417
0.233502538071066,0.6345177664974619
0.23857868020304568,0.6294416243654822
0.2436548223350254,0.6294416243654822
0.24873096446700507,0.5939086294416244
0.29441624365482233,0.5888324873096447
0.29949238578680204,0.5888324873096447
0.30456852791878175,0.34517766497461927
0.3096446700507614,0.34517766497461927
0.3147208121827411,0.3248730964467005
0.3197969543147208,0.3248730964467005
0.3248730964467005,0.3248730964467005
0.3299492385786802,0.22842639593908629
0.3350253807106599,0.22842639593908629
0.3401015228426396,0.19289340101522842
0.3411015228426396,0.0
1.0,0.0
