Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.12477230979537782,0.22432803622538341,0.37885934896834544,0.32893611431500697,0.39555952838651803,0.37627487291212774,0.3540875731556239,0.35333824597377084,0.308858366440258,0.20300818061429363,0.3622352727583409,0.22030116621812124
0.21318022982613521,0.26404980990217436,0.3820881071382801,0.29731780511768985,0.12755602546029304,0.36948109701396903,0.3331044470075612,0.33471468238711605,0.34074629416036567,0.29468232303814773,0.3764062967234824,0.2668873296595327
0.2857574009996156,0.31771267461232855,0.37343081720705706,0.343523003972831,0.3697770942799778,0.29069140074330385,0.29587844418813275,0.29153923704558077,0.2958505489341706,0.35817373659703533,0.24986571404160787,0.23349117860651888
0.25506080994489294,0.3080039941902687,0.36073358537314704,0.3782218377547097,0.4288800461361015,0.38240826177965737,0.2727860011106839,0.24813059079841085,0.30815677730787305,0.35907082745952407,0.25561941988124226,0.3570170660856935
0.3767482805758469,0.24064176171557944,0.3230821478918365,0.2878506130120894,0.4048721859114016,0.40279659532658385,0.25712939467726087,0.2248620188816267,0.40142633175274467,0.3439828698363877,0.24303552052629332,0.2574497842710069
0.20360297321542997,0.2627534281686531,0.35175765731129055,0.3580948353197488,0.3988883121876201,0.28753524285531207,0.32589982485368874,0.22701604083899354,0.28129505745653377,0.3963083856636337,0.14600346020761246,0.3075423768635994
0.14048949122132517,0.21268721431927887,0.38720103379042253,0.3991162587039173,0.2920769575804178,0.30547204066811906,0.26155730701866803,0.213858708189158,0.29293085992566964,0.3053850869323764,0.311173458926054,0.28661352471271734
0.2563144730659148,0.2765088213934812,0.3504974582425563,0.3743919859882951,0.1297954846426588,0.3524346191635696,0.3565192660942373,0.2389591610064505,0.35277963603742146,0.2898963219274638,0.40032241872783975,0.3658565508992268
0.3338816694433765,0.3617110940236661,0.34552097483873717,0.3536324917766671,0.32924868640266564,0.2538433294886582,0.31399113588790634,0.3425517963176556,0.30790700158058865,0.3286255286428297,0.20036289461318296,0.19334070229398947
0.29810308001196123,0.2911268742791234,0.3645865479089239,0.35521308043914734,0.385717672689991,0.3796282839933359,0.2714253065060447,0.30827010978683417,0.3650104660600624,0.2791935580332351,0.36066950745439785,0.4127927506514589
