x_val,nn
0.0,1.0
0.012658227848101266,0.9873417721518988
0.0189873417721519,0.9810126582278481
0.02531645569620253,0.9746835443037974
0.03164556962025317,0.9683544303797469
0.0379746835443038,0.9556962025316456
0.04430379746835443,0.9493670886075949
0.05063291139240506,0.9430379746835443
0.056962025316455694,0.9367088607594937
0.06329113924050633,0.8417721518987342
0.08227848101265822,0.8291139240506329
0.08860759493670886,0.6518987341772152
0.0949367088607595,0.6518987341772152
0.10126582278481013,0.6518987341772152
0.10759493670886076,0.6329113924050633
0.11392405063291139,0.6265822784810127
0.12025316455696203,0.620253164556962
0.12658227848101267,0.5822784810126582
0.13291139240506328,0.5759493670886076
0.17721518987341772,0.5506329113924051
0.18354430379746836,0.5506329113924051
0.189873417721519,0.5443037974683544
0.1962025316455696,0.5443037974683544
0.20253164556962025,0.5379746835443038
0.2088607594936709,0.5316455696202531
0.21518987341772153,0.5253164556962026
0.22151898734177214,0.5189873417721519
0.22784810126582278,0.5189873417721519
0.23417721518987342,0.4177215189873418
0.24050632911392406,0.41139240506329117
0.2468354430379747,0.4050632911392405
0.25316455696202533,0.4050632911392405
0.25949367088607594,0.3924050632911392
0.31645569620253167,0.37341772151898733
0.3227848101265823,0.36075949367088606
0.3670886075949367,0.3227848101265823
0.37341772151898733,0.3227848101265823
0.379746835443038,0.3227848101265823
0.3860759493670886,0.3227848101265823
0.3924050632911392,0.3227848101265823
0.3987341772151899,0.310126582278481
0.4050632911392405,0.310126582278481
0.41139240506329117,0.3037974683544304
0.4177215189873418,0.3037974683544304
0.4240506329113924,0.2848101265822785
0.43037974683544306,0.14556962025316456
0.43137974683544306,0.0
1.0,0.0
