x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9898477157360406
0.015228426395939087,0.9847715736040609
0.02030456852791878,0.9796954314720813
0.025380710659898477,0.9695431472081218
0.03553299492385787,0.9644670050761421
0.04060913705583756,0.9593908629441624
0.04568527918781726,0.9543147208121827
0.050761421319796954,0.949238578680203
0.05583756345177665,0.9441624365482234
0.06091370558375635,0.9086294416243654
0.06598984771573604,0.9035532994923858
0.07106598984771574,0.8984771573604061
0.07614213197969544,0.8934010152284264
0.08121827411167512,0.8578680203045685
0.08629441624365482,0.8527918781725888
0.09137055837563451,0.8477157360406091
0.1065989847715736,0.7157360406091371
0.1319796954314721,0.6903553299492385
0.14213197969543148,0.6802030456852792
0.14720812182741116,0.6751269035532995
0.15228426395939088,0.6649746192893401
0.15736040609137056,0.5786802030456852
0.16243654822335024,0.5736040609137056
0.16751269035532995,0.5685279187817259
0.17258883248730963,0.5634517766497462
0.17766497461928935,0.5634517766497462
0.18274111675126903,0.5634517766497462
0.22842639593908629,0.5329949238578681
0.233502538071066,0.5279187817258884
0.23857868020304568,0.5279187817258884
0.2436548223350254,0.5228426395939086
0.24873096446700507,0.5228426395939086
0.25380710659898476,0.5228426395939086
0.25888324873096447,0.5228426395939086
0.2639593908629442,0.5177664974619289
0.26903553299492383,0.5076142131979695
0.27411167512690354,0.5076142131979695
0.27918781725888325,0.5076142131979695
0.28426395939086296,0.5076142131979695
0.2893401015228426,0.5025380710659898
0.29441624365482233,0.49746192893401014
0.29949238578680204,0.49238578680203043
0.30456852791878175,0.4873096446700508
0.3096446700507614,0.41624365482233505
0.3147208121827411,0.41116751269035534
0.3197969543147208,0.41116751269035534
0.3248730964467005,0.41116751269035534
0.3299492385786802,0.41116751269035534
0.3350253807106599,0.41116751269035534
0.39593908629441626,0.41116751269035534
0.4010152284263959,0.40609137055837563
0.40609137055837563,0.40609137055837563
0.41116751269035534,0.40609137055837563
0.41624365482233505,0.39593908629441626
0.4517766497461929,0.3756345177664975
0.45685279187817257,0.3756345177664975
0.4619289340101523,0.3401015228426396
0.467005076142132,0.2233502538071066
0.4720812182741117,0.2182741116751269
0.49746192893401014,0.2182741116751269
0.5025380710659898,0.20812182741116753
0.5076142131979695,0.20812182741116753
0.5126903553299492,0.20812182741116753
0.5177664974619289,0.20304568527918782
0.5228426395939086,0.19796954314720813
0.5238426395939086,0.0
1.0,0.0
