x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9847715736040609
0.015228426395939087,0.9796954314720813
0.02030456852791878,0.9695431472081218
0.025380710659898477,0.9644670050761421
0.03553299492385787,0.9593908629441624
0.04060913705583756,0.9543147208121827
0.04568527918781726,0.6395939086294417
0.06091370558375635,0.6345177664974619
0.06598984771573604,0.6345177664974619
0.07106598984771574,0.6294416243654822
0.07614213197969544,0.6294416243654822
0.08121827411167512,0.6243654822335025
0.08629441624365482,0.6243654822335025
0.09137055837563451,0.6142131979695431
0.09644670050761421,0.6142131979695431
0.10152284263959391,0.6142131979695431
0.1065989847715736,0.5177664974619289
0.1116751269035533,0.5177664974619289
0.116751269035533,0.5126903553299492
0.1218274111675127,0.49746192893401014
0.12690355329949238,0.49746192893401014
0.1319796954314721,0.49238578680203043
0.13705583756345177,0.49238578680203043
0.14213197969543148,0.49238578680203043
0.14720812182741116,0.48223350253807107
0.15228426395939088,0.48223350253807107
0.15736040609137056,0.47715736040609136
0.16243654822335024,0.47715736040609136
0.16751269035532995,0.47715736040609136
0.17258883248730963,0.47715736040609136
0.17766497461928935,0.4720812182741117
0.18274111675126903,0.467005076142132
0.18781725888324874,0.467005076142132
0.19289340101522842,0.467005076142132
0.19796954314720813,0.4619289340101523
0.20304568527918782,0.4467005076142132
0.20812182741116753,0.4467005076142132
0.29441624365482233,0.4416243654822335
0.29949238578680204,0.4416243654822335
0.30456852791878175,0.41624365482233505
0.3096446700507614,0.41116751269035534
0.3147208121827411,0.41116751269035534
0.3197969543147208,0.4010152284263959
0.3248730964467005,0.39593908629441626
0.3299492385786802,0.39593908629441626
0.3350253807106599,0.39086294416243655
0.3401015228426396,0.39086294416243655
0.34517766497461927,0.39086294416243655
0.350253807106599,0.3756345177664975
0.4720812182741117,0.36548223350253806
0.47715736040609136,0.3401015228426396
0.48223350253807107,0.3350253807106599
0.4873096446700508,0.3350253807106599
0.5177664974619289,0.26903553299492383
0.5228426395939086,0.25888324873096447
0.5279187817258884,0.25888324873096447
0.5380710659898477,0.25888324873096447
0.5431472081218274,0.18274111675126903
0.5441472081218274,0.0
1.0,0.0
