x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9898477157360406
0.015228426395939087,0.9796954314720813
0.025380710659898477,0.9746192893401016
0.030456852791878174,0.9695431472081218
0.03553299492385787,0.9644670050761421
0.04060913705583756,0.9593908629441624
0.04568527918781726,0.9543147208121827
0.050761421319796954,0.949238578680203
0.05583756345177665,0.9441624365482234
0.06091370558375635,0.9390862944162437
0.06598984771573604,0.934010152284264
0.07106598984771574,0.9289340101522843
0.07614213197969544,0.9238578680203046
0.08121827411167512,0.9187817258883249
0.08629441624365482,0.8020304568527918
0.09137055837563451,0.7969543147208121
0.09644670050761421,0.7918781725888325
0.10152284263959391,0.7868020304568528
0.1065989847715736,0.7868020304568528
0.1116751269035533,0.7817258883248731
0.116751269035533,0.751269035532995
0.1218274111675127,0.7360406091370558
0.12690355329949238,0.7309644670050761
0.1319796954314721,0.7258883248730964
0.13705583756345177,0.7208121827411168
0.14213197969543148,0.7157360406091371
0.14720812182741116,0.7106598984771574
0.15228426395939088,0.7055837563451777
0.15736040609137056,0.700507614213198
0.16243654822335024,0.6954314720812182
0.16751269035532995,0.6192893401015228
0.17258883248730963,0.6091370558375635
0.17766497461928935,0.6040609137055838
0.18274111675126903,0.5888324873096447
0.18781725888324874,0.583756345177665
0.19289340101522842,0.5786802030456852
0.2233502538071066,0.5634517766497462
0.22842639593908629,0.5482233502538071
0.233502538071066,0.5431472081218274
0.23857868020304568,0.5380710659898477
0.2436548223350254,0.5329949238578681
0.25888324873096447,0.5329949238578681
0.2639593908629442,0.5279187817258884
0.26903553299492383,0.39593908629441626
0.27411167512690354,0.39086294416243655
0.27918781725888325,0.34517766497461927
0.28426395939086296,0.3350253807106599
0.2893401015228426,0.26903553299492383
0.29441624365482233,0.26903553299492383
0.29949238578680204,0.25380710659898476
0.30456852791878175,0.22842639593908629
0.3096446700507614,0.22842639593908629
0.5583756345177665,0.22842639593908629
0.5989847715736041,0.18781725888324874
0.5999847715736041,0.0
1.0,0.0
