x_val,y_val
0.0,1.0
0.01,4.489814927842882
0.02,3.854629855685764
0.03,3.2800001356336805
0.04,2.720555453830295
0.07,2.248484871604226
0.09,1.7764368166868714
0.1,1.3139848380253232
0.11,0.8509578485598509
0.12,0.3959770641107669
1.0,0.0
