x_val,y_val
0.0,1.0
0.01,3.8362962510850696
0.02,3.361852010091146
0.03,2.955740695529514
0.04,2.5248148600260416
0.05,2.0877778795030384
0.06,1.651666768391927
0.07,1.238518524169922
0.08,0.8009260389539931
0.09,0.40962965223524306
1.0,0.0
