x_val,y_val
0.0,1.0
0.01,4.526851851851854
0.02,3.8305555555555566
0.03,3.097037037037036
0.04,2.5972222222222223
0.05,1.7737037037037036
0.06,1.2911111111111104
0.07,1.2679775280898873
0.08,0.7852059925093635
0.09,0.7664772727272731
0.12,0.36860465116279045
0.13,0.36509803921568607
0.14,0.35853174603174576
0.15,0.35883534136546164
0.16,0.35772357723577214
0.17,0.35432098765432074
0.99,0.0
1.0,0.0
1.0,0.0
