x_val,y_val
0.0,1.0
0.01,2.1972245773362196
0.02,2.0794415416798357
0.03,1.945910149055313
0.04,1.7917594692280547
0.05,1.3862943611198906
0.06,1.0986122886681096
0.07,1.0986122886681096
0.08,0.6931471805599453
0.09,0.6931471805599453
0.12,-0.0
0.13,-0.0
0.14,-0.0
0.15,-0.0
0.16,-0.0
0.17,-0.0
0.99,0.0
1.0,0.0
1.0,0.0
