x_val,nn
0.0,1.0
0.002,0.998
0.004,0.996
0.006,0.994
0.008,0.992
0.01,0.99
0.012,0.988
0.014,0.986
0.016,0.984
0.018,0.982
0.02,0.98
0.022,0.978
0.024,0.976
0.026,0.974
0.028,0.972
0.03,0.97
0.032,0.966
0.034,0.964
0.036,0.962
0.04,0.96
0.042,0.958
0.044,0.956
0.046,0.948
0.052,0.946
0.054,0.944
0.056,0.942
0.058,0.936
0.06,0.934
0.062,0.93
0.064,0.924
0.066,0.922
0.068,0.92
0.07,0.918
0.072,0.914
0.074,0.912
0.076,0.91
0.078,0.908
0.08,0.904
0.082,0.898
0.084,0.888
0.086,0.884
0.108,0.88
0.11,0.878
0.112,0.87
0.114,0.868
0.116,0.856
0.118,0.852
0.12,0.848
0.122,0.846
0.124,0.842
0.126,0.838
0.128,0.836
0.15,0.834
0.152,0.832
0.154,0.83
0.156,0.828
0.158,0.826
0.16,0.824
0.162,0.822
0.164,0.816
0.166,0.812
0.168,0.81
0.17,0.808
0.172,0.804
0.174,0.802
0.176,0.8
0.18,0.798
0.182,0.796
0.184,0.794
0.186,0.792
0.188,0.79
0.19,0.788
0.192,0.786
0.194,0.78
0.196,0.778
0.198,0.776
0.2,0.776
0.202,0.772
0.204,0.77
0.206,0.768
0.208,0.766
0.21,0.764
0.218,0.76
0.22,0.758
0.222,0.756
0.224,0.754
0.226,0.732
0.228,0.73
0.23,0.724
0.232,0.722
0.234,0.708
0.236,0.706
0.238,0.704
0.24,0.692
0.242,0.69
0.244,0.682
0.246,0.678
0.248,0.674
0.25,0.668
0.312,0.666
0.314,0.664
0.316,0.662
0.318,0.66
0.32,0.658
0.322,0.656
0.324,0.654
0.326,0.652
0.328,0.65
0.332,0.646
0.334,0.64
0.336,0.638
0.338,0.62
0.362,0.612
0.364,0.61
0.366,0.608
0.368,0.606
0.37,0.604
0.376,0.598
0.392,0.582
0.394,0.58
0.396,0.564
0.398,0.562
0.4,0.55
0.402,0.548
0.404,0.544
0.406,0.542
0.408,0.54
0.41,0.538
0.412,0.536
0.414,0.528
0.416,0.526
0.44,0.524
0.442,0.522
0.444,0.5
0.446,0.498
0.448,0.496
0.45,0.494
0.452,0.488
0.454,0.486
0.456,0.48
0.458,0.378
0.46,0.372
0.462,0.37
0.464,0.368
0.466,0.368
0.5,0.368
0.502,0.368
0.504,0.368
0.506,0.302
0.508,0.3
0.51,0.296
0.512,0.296
0.514,0.294
0.516,0.294
0.518,0.292
0.52,0.292
0.522,0.266
0.524,0.262
0.526,0.258
0.528,0.258
0.53,0.256
0.532,0.256
0.534,0.256
0.536,0.18
0.537,0.0
1.0,0.0
