x_val,nn
0.0,1.0
0.002,0.998
0.004,0.996
0.006,0.994
0.008,0.992
0.01,0.99
0.012,0.988
0.014,0.986
0.016,0.984
0.018,0.982
0.02,0.98
0.022,0.978
0.024,0.976
0.026,0.974
0.028,0.972
0.03,0.97
0.032,0.966
0.034,0.964
0.036,0.962
0.04,0.96
0.042,0.958
0.044,0.956
0.046,0.948
0.048,0.946
0.05,0.944
0.052,0.942
0.054,0.936
0.056,0.934
0.07,0.93
0.072,0.924
0.074,0.922
0.076,0.92
0.078,0.918
0.08,0.914
0.082,0.912
0.084,0.91
0.086,0.908
0.088,0.904
0.09,0.898
0.092,0.888
0.094,0.884
0.096,0.88
0.098,0.878
0.128,0.87
0.13,0.868
0.132,0.856
0.134,0.852
0.136,0.848
0.138,0.846
0.14,0.842
0.142,0.838
0.144,0.836
0.146,0.834
0.148,0.832
0.15,0.83
0.152,0.828
0.154,0.826
0.156,0.824
0.158,0.822
0.16,0.816
0.162,0.812
0.164,0.81
0.166,0.808
0.168,0.804
0.194,0.802
0.196,0.8
0.198,0.798
0.2,0.796
0.202,0.794
0.204,0.792
0.206,0.79
0.208,0.788
0.21,0.786
0.212,0.78
0.214,0.778
0.216,0.776
0.218,0.776
0.22,0.772
0.222,0.77
0.224,0.768
0.226,0.766
0.228,0.764
0.23,0.76
0.232,0.758
0.234,0.756
0.236,0.754
0.238,0.732
0.25,0.73
0.252,0.724
0.254,0.722
0.256,0.708
0.258,0.706
0.26,0.704
0.262,0.692
0.264,0.69
0.266,0.682
0.268,0.678
0.27,0.674
0.272,0.668
0.274,0.666
0.276,0.664
0.278,0.664
0.28,0.662
0.282,0.66
0.284,0.658
0.286,0.656
0.288,0.654
0.29,0.652
0.292,0.65
0.33,0.646
0.332,0.64
0.334,0.638
0.336,0.62
0.338,0.612
0.34,0.61
0.368,0.608
0.37,0.606
0.372,0.604
0.374,0.598
0.376,0.582
0.378,0.582
0.386,0.582
0.388,0.58
0.39,0.564
0.392,0.562
0.394,0.55
0.396,0.548
0.398,0.544
0.4,0.542
0.402,0.54
0.404,0.538
0.406,0.536
0.408,0.528
0.41,0.526
0.412,0.524
0.414,0.522
0.416,0.5
0.418,0.498
0.42,0.496
0.422,0.496
0.424,0.494
0.426,0.488
0.428,0.486
0.43,0.48
0.432,0.378
0.47,0.372
0.472,0.37
0.474,0.368
0.476,0.368
0.478,0.368
0.488,0.368
0.49,0.368
0.492,0.302
0.496,0.3
0.498,0.296
0.5,0.296
0.502,0.296
0.504,0.294
0.506,0.294
0.508,0.292
0.526,0.292
0.528,0.266
0.556,0.262
0.558,0.258
0.56,0.258
0.562,0.256
0.564,0.256
0.566,0.256
0.568,0.18
0.569,0.0
1.0,0.0
