x_val,nn
0.0,1.0
0.005,0.995
0.01,0.99
0.015,0.985
0.02,0.98
0.025,0.975
0.03,0.965
0.035,0.96
0.04,0.955
0.045,0.95
0.05,0.945
0.055,0.925
0.06,0.92
0.065,0.915
0.08,0.91
0.085,0.905
0.09,0.89
0.095,0.885
0.1,0.88
0.115,0.875
0.12,0.87
0.125,0.865
0.13,0.855
0.135,0.845
0.14,0.835
0.145,0.83
0.15,0.82
0.155,0.815
0.16,0.795
0.2,0.785
0.205,0.78
0.21,0.775
0.215,0.765
0.22,0.76
0.235,0.75
0.24,0.74
0.245,0.73
0.25,0.725
0.255,0.7
0.26,0.64
0.265,0.605
0.27,0.58
0.275,0.575
0.28,0.55
0.285,0.535
0.29,0.53
0.295,0.525
0.3,0.52
0.305,0.455
0.31,0.395
0.545,0.395
0.55,0.38
0.555,0.33
0.56,0.235
0.565,0.235
0.57,0.15
0.571,0.0
1.0,0.0
