Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.3128625,0.386625,0.36158499999999993,0.43163499999999994,0.403165,0.32590499999999994,0.44245750000000006,0.47737000000000007,0.4490575,0.44689500000000004,0.26825,0.381775
0.35097500000000004,0.386625,0.36158499999999993,0.416435,0.48537749999999996,0.4123625,0.45635499999999996,0.4591425,0.43566000000000005,0.397735,0.3503375,0.381775
0.3364625,0.386625,0.36158499999999993,0.37105999999999995,0.3861725,0.4768525,0.43493000000000004,0.45436750000000004,0.44384500000000005,0.43066750000000004,0.3158125,0.381775
0.2884625,0.386625,0.36158499999999993,0.38366,0.42915000000000003,0.37546,0.45522,0.45823250000000004,0.42545,0.40497000000000005,0.323925,0.381775
0.28755,0.386625,0.36158499999999993,0.40827249999999987,0.48063999999999996,0.396375,0.44363749999999996,0.4411,0.444425,0.422225,0.33001250000000004,0.381775
0.3434125,0.386625,0.36158499999999993,0.4045099999999999,0.39531250000000007,0.41475,0.4387825,0.4685325000000001,0.43648750000000003,0.4143125,0.33706249999999993,0.381775
0.37955,0.386625,0.36158499999999993,0.3803725,0.399775,0.48433,0.43313999999999997,0.4770775,0.44630000000000003,0.491695,0.40873750000000003,0.381775
0.33143749999999994,0.386625,0.36158499999999993,0.374285,0.40184499999999995,0.4464625,0.446435,0.453435,0.4287225,0.44178500000000004,0.23495,0.381775
0.3034875,0.386625,0.36158499999999993,0.39263499999999985,0.46585000000000004,0.4153725,0.42625250000000003,0.4669275,0.45515000000000005,0.44762500000000005,0.3157125,0.381775
0.31366249999999996,0.386625,0.36158499999999993,0.383285,0.44511,0.42345750000000004,0.454175,0.45501250000000004,0.44973500000000005,0.421235,0.23172500000000001,0.381775
0.3458125000000001,0.386625,0.36158499999999993,0.3725725,0.47249,0.41922,0.430215,0.4645275,0.42839000000000005,0.40834000000000004,0.32894999999999996,0.381775
0.35675,0.386625,0.36158499999999993,0.42096,0.46085750000000003,0.41910000000000003,0.437495,0.44933249999999997,0.4127374999999999,0.4101625,0.27907499999999996,0.381775
0.27321249999999997,0.386625,0.36158499999999993,0.3943724999999999,0.4659875,0.4109575000000001,0.42784750000000005,0.45496,0.42463499999999993,0.408575,0.344625,0.381775
0.33967499999999995,0.386625,0.36158499999999993,0.3501475,0.40325750000000005,0.40427250000000003,0.44567,0.4452325,0.4099175000000001,0.4148800000000001,0.354175,0.381775
0.354175,0.386625,0.36158499999999993,0.3929475,0.4346375,0.47983750000000003,0.44322750000000005,0.4798275,0.43519500000000005,0.42572000000000004,0.32594999999999996,0.381775
0.23864999999999997,0.386625,0.36158499999999993,0.36259749999999996,0.40965999999999997,0.41073249999999994,0.453025,0.45062500000000005,0.4265900000000001,0.4685950000000001,0.3762525,0.381775
0.2364,0.386625,0.36158499999999993,0.388285,0.41476,0.46619000000000005,0.4353275,0.47364000000000006,0.40729250000000006,0.38172,0.3303875,0.381775
0.34075000000000005,0.386625,0.36158499999999993,0.412085,0.37193000000000004,0.4746925000000001,0.44221,0.404435,0.416715,0.39424000000000003,0.3159375,0.381775
0.36445000000000005,0.386625,0.36158499999999993,0.41088499999999994,0.38619749999999997,0.40977749999999996,0.433935,0.4472224999999999,0.40949749999999996,0.3124025000000001,0.36655000000000004,0.381775
0.33306250000000004,0.386625,0.36158499999999993,0.42427249999999994,0.3823575,0.39532500000000004,0.45160250000000013,0.4607025,0.4435625,0.43605,0.3077875,0.381775
0.319075,0.386625,0.36158499999999993,0.40551000000000004,0.4063025,0.42179500000000003,0.42893499999999996,0.4653474999999999,0.46687249999999997,0.44913500000000006,0.35625,0.381775
0.26926249999999996,0.386625,0.36158499999999993,0.40383499999999994,0.42235500000000004,0.3477025,0.4360925,0.45529250000000004,0.44061750000000005,0.40303,0.3915375,0.381775
0.33306250000000004,0.386625,0.36158499999999993,0.42427249999999994,0.480355,0.4226825,0.43304,0.4607025,0.4435625,0.43605,0.3077875,0.381775
0.31005000000000005,0.386625,0.36158499999999993,0.38684749999999996,0.3894275,0.43161000000000005,0.431135,0.44246,0.4598149999999999,0.41810249999999993,0.37365000000000004,0.381775
0.35095,0.386625,0.36158499999999993,0.31787249999999995,0.4681775,0.42863,0.43470000000000003,0.46211250000000004,0.38993500000000003,0.3751475,0.2619125,0.381775
0.27535,0.386625,0.36158499999999993,0.366585,0.4861024999999999,0.4144875,0.4333475,0.4499975,0.4323625,0.45286250000000006,0.230775,0.381775
0.3218125,0.386625,0.36158499999999993,0.4140849999999999,0.32757500000000006,0.478765,0.4441625,0.4388000000000001,0.43307499999999993,0.41183749999999997,0.3570875,0.381775
0.33966250000000003,0.386625,0.36158499999999993,0.40754749999999995,0.413755,0.42032,0.46048749999999994,0.45528749999999996,0.4618475,0.39876,0.34855,0.381775
0.3324125,0.386625,0.36158499999999993,0.3892475,0.42195,0.43367000000000006,0.43674250000000003,0.45590500000000006,0.4381000000000001,0.37431749999999997,0.245875,0.381775
0.37845000000000006,0.386625,0.36158499999999993,0.42748499999999995,0.46019499999999997,0.4087475,0.44028750000000005,0.404675,0.4052275,0.39583999999999997,0.3304875,0.381775
0.34485000000000005,0.386625,0.36158499999999993,0.36107249999999996,0.3979875,0.40074499999999996,0.42732000000000003,0.44434500000000005,0.42780500000000005,0.4368775,0.287725,0.381775
0.31662500000000005,0.386625,0.36158499999999993,0.395435,0.4541225,0.41764999999999997,0.43828,0.474505,0.44753999999999994,0.45150250000000003,0.3364,0.381775
0.245875,0.386625,0.36158499999999993,0.38587249999999995,0.47966250000000005,0.4516900000000001,0.428155,0.45105500000000004,0.442195,0.40904500000000005,0.29785,0.381775
0.32448750000000004,0.386625,0.36158499999999993,0.37723499999999993,0.4473775,0.43021999999999994,0.44621750000000004,0.45978,0.41768750000000004,0.39436250000000006,0.39151250000000004,0.381775
0.3015375,0.386625,0.36158499999999993,0.3750725,0.4368575,0.4959025,0.430055,0.4502925,0.43625499999999995,0.4476525,0.3623625,0.381775
0.276575,0.386625,0.36158499999999993,0.3928224999999999,0.380625,0.3321275,0.4471125,0.4374375,0.4357825000000001,0.4844650000000001,0.3898625,0.381775
0.37321249999999995,0.386625,0.36158499999999993,0.3813849999999999,0.4503025,0.39219,0.42592500000000005,0.43481250000000005,0.450275,0.4390625,0.32510000000000006,0.381775
0.3496125,0.386625,0.36158499999999993,0.38818499999999995,0.3990875,0.460705,0.416205,0.47442999999999996,0.43285000000000007,0.488915,0.2955375,0.381775
0.3319375,0.386625,0.36158499999999993,0.3361724999999999,0.43494499999999997,0.4658925,0.4468250000000001,0.46326249999999997,0.41090750000000004,0.4145825,0.33201250000000004,0.381775
0.36513749999999995,0.386625,0.36158499999999993,0.405485,0.44122500000000003,0.4240975,0.45282249999999996,0.4569725,0.43791,0.3997675000000001,0.3826125,0.381775
0.31115000000000004,0.386625,0.36158499999999993,0.3795725,0.4110775,0.45328750000000007,0.4071875,0.46425,0.428675,0.478805,0.32281250000000006,0.381775
0.3343,0.386625,0.36158499999999993,0.40004749999999994,0.43515249999999983,0.4494875,0.44542750000000003,0.46114,0.43591250000000004,0.41398749999999995,0.3336375,0.381775
0.3762525,0.386625,0.36158499999999993,0.3840975,0.47773000000000004,0.43849000000000005,0.46016,0.4595225,0.43302,0.45079500000000006,0.308025,0.381775
0.3154875,0.386625,0.36158499999999993,0.38505999999999996,0.39878499999999995,0.4203775,0.438185,0.43371,0.39559500000000003,0.39297000000000004,0.3520375,0.381775
0.3025875,0.386625,0.36158499999999993,0.40436,0.43233999999999995,0.46526,0.4502625,0.4612625,0.44878499999999993,0.4695125,0.33335000000000004,0.381775
0.27494999999999997,0.386625,0.36158499999999993,0.39829749999999997,0.41164749999999994,0.48291500000000004,0.4353,0.4317625,0.44908750000000003,0.45575,0.289875,0.381775
0.2994875,0.386625,0.36158499999999993,0.3894975,0.4612525,0.491635,0.4142125,0.4730125,0.42386250000000003,0.38951,0.28665,0.381775
0.3433625,0.386625,0.36158499999999993,0.36379749999999994,0.4025175,0.4281625,0.458335,0.46296,0.43543000000000004,0.412885,0.361775,0.381775
0.33652499999999996,0.386625,0.36158499999999993,0.37827249999999996,0.37663,0.41112,0.44904999999999995,0.43135,0.42617,0.39272,0.26537499999999997,0.381775
0.3029625,0.386625,0.36158499999999993,0.37741,0.39585,0.41733,0.42980750000000006,0.47052,0.452125,0.42492500000000005,0.3174125,0.381775
