x_val,nn
0.0,1.0
0.02531645569620253,0.8670886075949367
0.03164556962025317,0.8607594936708861
0.0379746835443038,0.8544303797468354
0.04430379746835443,0.8291139240506329
0.05063291139240506,0.4620253164556962
0.0949367088607595,0.43670886075949367
0.10126582278481013,0.43670886075949367
0.18354430379746836,0.43670886075949367
0.2088607594936709,0.43670886075949367
0.21518987341772153,0.43037974683544306
0.24050632911392406,0.4050632911392405
0.2468354430379747,0.23417721518987342
0.25316455696202533,0.23417721518987342
0.25949367088607594,0.23417721518987342
0.36075949367088606,0.2088607594936709
0.3670886075949367,0.189873417721519
0.3680886075949367,0.0
1.0,0.0
