x_val,nn
0.0,1.0
0.02531645569620253,0.8670886075949367
0.03164556962025317,0.8607594936708861
0.0379746835443038,0.8544303797468354
0.04430379746835443,0.8291139240506329
0.06329113924050633,0.4620253164556962
0.08860759493670886,0.43670886075949367
0.0949367088607595,0.43670886075949367
0.16455696202531644,0.43670886075949367
0.189873417721519,0.43670886075949367
0.1962025316455696,0.43037974683544306
0.20253164556962025,0.4050632911392405
0.2088607594936709,0.23417721518987342
0.21518987341772153,0.23417721518987342
0.22151898734177214,0.23417721518987342
0.44936708860759494,0.2088607594936709
0.45569620253164556,0.189873417721519
0.45669620253164556,0.0
1.0,0.0
