x_val,y_val
0.0,4.926852077907986
0.01,4.262037150065104
0.02,3.715740966796875
0.03,3.1683336046006945
0.04,2.6314815945095487
0.05,2.1792592366536456
0.06,1.7109259711371527
0.07,1.267777845594618
0.08,0.7940740797254774
0.09,0.3505555682712131
0.1,0.0
0.11,0.0
1.0,0.0
