x_val,y_val
0.0,5.213888888888889
0.01,4.4944444444444445
0.02,3.9101854112413195
0.03,3.3055555555555554
0.04,2.759629652235243
0.05,2.285555691189236
0.06,1.7931481255425348
0.07,1.282777828640408
0.08,0.8146296183268229
0.1,0.3696629384930214
0.11,0.0
0.12,0.0
1.0,0.0
