x_val,nn
0.0,1.0
0.006535947712418301,0.9934640522875817
0.013071895424836602,0.9869281045751634
0.0196078431372549,0.9803921568627451
0.026143790849673203,0.9607843137254902
0.0784313725490196,0.9215686274509803
0.12418300653594772,0.8758169934640523
0.16339869281045752,0.8366013071895425
0.16993464052287582,0.8104575163398693
0.17647058823529413,0.7320261437908496
0.1830065359477124,0.7058823529411765
0.2679738562091503,0.6601307189542484
0.33986928104575165,0.6601307189542484
0.3464052287581699,0.6535947712418301
0.41830065359477125,0.5816993464052288
0.42483660130718953,0.5751633986928104
0.5359477124183006,0.46405228758169936
0.5490196078431373,0.45098039215686275
0.5555555555555556,0.42483660130718953
0.6274509803921569,0.37254901960784315
0.6339869281045751,0.35947712418300654
0.6405228758169934,0.35294117647058826
0.6470588235294118,0.3202614379084967
0.6535947712418301,0.3006535947712418
0.6601307189542484,0.2875816993464052
0.7712418300653595,0.12418300653594772
0.7722418300653595,0.0
1.0,0.0
