Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.4621,0.46724000000000004,0.47350000000000003,0.460195,0.46259500000000003,0.46522500000000006,0.461545,0.4197,0.47135000000000005,0.47495,0.43048999999999993,0.4532999999999999
0.49774999999999997,0.476145,0.47909999999999997,0.45575,0.46534000000000003,0.4597,0.444755,0.45333,0.47213000000000005,0.44915000000000005,0.45635000000000003,0.4637
0.467195,0.482135,0.47525000000000006,0.44198,0.469595,0.43852500000000005,0.41421499999999994,0.49310000000000004,0.4433,0.437485,0.49460000000000004,0.45909999999999995
0.456945,0.44564,0.4756,0.45769000000000004,0.46524999999999994,0.45974,0.43694500000000003,0.45320000000000005,0.453835,0.45414,0.45446,0.4777450000000001
0.46529500000000007,0.4708,0.47830000000000006,0.45665000000000006,0.4747,0.47675000000000006,0.45185,0.45929999999999993,0.468795,0.48449000000000003,0.466305,0.4633
0.4666,0.46995000000000003,0.4771,0.468245,0.46585,0.47130000000000005,0.47132499999999994,0.46868000000000004,0.450145,0.46555,0.44164,0.4694
0.4668,0.47780000000000006,0.4699,0.47194500000000006,0.46399,0.46984500000000007,0.45988499999999993,0.445545,0.46169999999999994,0.47352500000000003,0.46875,0.47219999999999995
0.493,0.47029999999999994,0.46869,0.45300000000000007,0.47350000000000003,0.46056,0.47154500000000005,0.478155,0.49210000000000004,0.44895,0.43408500000000005,0.477985
0.49,0.45949999999999996,0.475895,0.48845500000000003,0.47499500000000006,0.46329000000000004,0.464,0.47115,0.4742350000000001,0.43417,0.42159,0.475845
0.46823500000000007,0.45759999999999995,0.4506,0.46319,0.46365,0.457465,0.42324,0.478905,0.46359,0.476875,0.46630000000000005,0.47095
0.46823500000000007,0.45759999999999995,0.4506,0.46319,0.48085,0.456345,0.46345000000000003,0.46095,0.454445,0.47246499999999997,0.493605,0.46775
0.46529500000000007,0.4708,0.47830000000000006,0.45665000000000006,0.42900000000000005,0.466325,0.45185,0.45929999999999993,0.468795,0.48449000000000003,0.466305,0.4633
0.461,0.468735,0.46765,0.46094500000000005,0.4716,0.46877500000000005,0.4219,0.45365,0.46675,0.43389999999999995,0.4764,0.483705
0.46905,0.47180000000000005,0.46132500000000004,0.4577,0.47338499999999994,0.476265,0.47455,0.472845,0.46547499999999997,0.47414999999999996,0.4447500000000001,0.45009999999999994
0.46299999999999997,0.46375,0.475945,0.460195,0.477,0.43499000000000004,0.46449500000000005,0.47290000000000004,0.458535,0.45307499999999995,0.43048999999999993,0.4532999999999999
0.45989500000000005,0.45316999999999996,0.47889500000000007,0.444825,0.46709999999999996,0.47369,0.4576,0.4350300000000001,0.45714999999999995,0.4494550000000001,0.47065,0.4697
0.4447500000000001,0.47275,0.47134,0.4657000000000001,0.464035,0.46543500000000004,0.45759500000000003,0.44815,0.45307000000000003,0.45145,0.45204500000000003,0.4850250000000001
0.49,0.45949999999999996,0.475895,0.48845500000000003,0.46060499999999993,0.47150000000000003,0.46005,0.465345,0.436945,0.446845,0.42159,0.475845
0.47744500000000006,0.45194,0.45610000000000006,0.43703500000000006,0.47564500000000004,0.455205,0.4544499999999999,0.466995,0.45293,0.48263500000000004,0.4585,0.445025
0.46205,0.47084500000000007,0.45681499999999997,0.466395,0.45799999999999996,0.46785,0.4609850000000001,0.446,0.45055,0.4602,0.44859999999999994,0.45630000000000004
0.47678999999999994,0.46625,0.471935,0.48068500000000003,0.474295,0.45594999999999997,0.45794999999999997,0.47575,0.4707,0.439,0.4447500000000001,0.45009999999999994
0.4524,0.49705,0.47180000000000005,0.45765,0.47925,0.47048500000000004,0.447395,0.43928999999999996,0.46513999999999994,0.4543499999999999,0.4756,0.47145000000000004
0.42874500000000004,0.47630000000000006,0.46364500000000003,0.449,0.45691000000000004,0.4554349999999999,0.474715,0.44934999999999997,0.46349,0.47174999999999995,0.47692499999999993,0.486515
0.47744500000000006,0.45194,0.45610000000000006,0.43703500000000006,0.44254000000000004,0.46205,0.430195,0.4707,0.4289700000000001,0.47547,0.4585,0.445025
0.466795,0.47104999999999997,0.46633,0.462745,0.46964999999999996,0.470685,0.43279,0.44198999999999994,0.46948999999999996,0.46908999999999995,0.47465,0.47655000000000003
0.449005,0.45494999999999997,0.47650000000000003,0.4577,0.47129999999999994,0.46514,0.46475000000000005,0.409035,0.459445,0.45780000000000004,0.4559,0.47444500000000006
0.4718,0.47873999999999994,0.464745,0.43262,0.45449,0.460395,0.43215,0.474485,0.46935000000000004,0.46467,0.4498,0.49343000000000004
0.452445,0.47151499999999996,0.459685,0.4380450000000001,0.466945,0.43687000000000004,0.44433999999999996,0.4698999999999999,0.46720000000000006,0.45990000000000003,0.46613000000000004,0.47655000000000003
0.47499,0.47455,0.4796900000000001,0.42058,0.47345000000000004,0.47350000000000003,0.45994999999999997,0.465545,0.4434,0.44997499999999996,0.4374,0.48547000000000007
0.47544500000000006,0.47729999999999995,0.464795,0.45668499999999995,0.47159,0.46188000000000007,0.4658,0.44739,0.4465,0.462965,0.46724,0.466
0.491155,0.47075,0.46571999999999997,0.45196000000000003,0.47044500000000006,0.49060500000000007,0.47555000000000003,0.46758500000000003,0.444345,0.47368000000000005,0.47395,0.46035000000000004
0.48966,0.47059999999999996,0.467,0.4678,0.4731,0.455465,0.455445,0.4297,0.44632000000000005,0.4650500000000001,0.45797499999999997,0.41979999999999995
0.46858999999999995,0.4655,0.462575,0.475095,0.47034,0.49495,0.46765,0.453,0.47684499999999996,0.4596,0.46295,0.4727950000000001
0.45405500000000004,0.464245,0.47229499999999996,0.44258499999999995,0.465,0.46430000000000005,0.445295,0.4731000000000001,0.44882000000000005,0.44409999999999994,0.47103,0.47919500000000004
