Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.46009999999999995,0.49499999999999994,0.47629999999999995,0.44808000000000003,0.4505,0.45449,0.44484999999999997,0.4729,0.49,0.45509,0.46470000000000006,0.5
0.45729999999999993,0.47069,0.4481,0.4749,0.4757,0.47548999999999997,0.43110000000000004,0.47584,0.4441,0.46029,0.44489,0.499
0.4649,0.45469999999999994,0.45188999999999996,0.45089999999999997,0.47909999999999997,0.4469,0.45802,0.4009,0.5,0.45047000000000004,0.47942,0.4944
0.47129,0.45849999999999996,0.49,0.45063,0.4513,0.4682700000000001,0.45821,0.44809999999999994,0.49002,0.42628000000000005,0.47969999999999996,0.4581
0.42866,0.5,0.44409,0.47989,0.46509,0.32521,0.4683,0.44369,0.46927,0.46629999999999994,0.48009999999999997,0.46649999999999997
0.4573,0.46067,0.47468,0.47880999999999996,0.45148,0.46709,0.4838,0.4667,0.46964,0.49720000000000003,0.49221000000000004,0.47269
0.4572699999999999,0.4910000000000001,0.47729,0.4645,0.46948999999999996,0.46847999999999995,0.45709999999999995,0.46007999999999993,0.47586999999999996,0.45109999999999995,0.48860000000000003,0.44749
0.46610000000000007,0.4804899999999999,0.4801000000000001,0.49999999999999994,0.4551,0.4621,0.44428999999999996,0.4932,0.5,0.46123999999999993,0.41620999999999997,0.46209999999999996
0.48641,0.4951999999999999,0.49822999999999995,0.46808000000000005,0.4631,0.42821,0.30202,0.44970000000000004,0.45370000000000005,0.4647,0.49599999999999994,0.45789
0.46580999999999995,0.4665,0.48009999999999997,0.45384,0.46849999999999997,0.44883999999999996,0.47062000000000004,0.4707,0.48040999999999995,0.40130000000000005,0.4878,0.40141000000000004
0.45709,0.48919999999999997,0.49521,0.4565,0.4814299999999999,0.46088,0.44764000000000004,0.46409,0.41490000000000005,0.4033,0.4561,0.4619
0.36961000000000005,0.47009,0.49401000000000006,0.4479,0.44489999999999996,0.4708,0.39421000000000006,0.4641,0.5,0.44068999999999997,0.48562,0.47869
0.4605,0.4742700000000001,0.46069,0.44348999999999994,0.45388999999999996,0.4365,0.48461,0.4443,0.46970000000000006,0.4725,0.4964,0.4814
0.47269999999999995,0.4605,0.46289,0.49000999999999995,0.4081,0.45188999999999996,0.38868999999999987,0.45788999999999996,0.4265,0.5,0.45866999999999997,0.4256999999999999
0.44468,0.4673,0.4514700000000001,0.4318100000000001,0.41947999999999996,0.44022999999999995,0.4712,0.4453,0.4669,0.46509,0.4737,0.46426
0.44069,0.46048,0.4761,0.42408,0.43789,0.4761000000000001,0.49340000000000006,0.46148999999999996,0.4530600000000001,0.4719,0.4962,0.42249999999999993
0.46668999999999994,0.47290000000000004,0.4741000000000001,0.48679999999999995,0.4944,0.46905,0.45548999999999995,0.44889999999999997,0.4944,0.4181,0.49640000000000006,0.4681
0.45341,0.45109,0.47989000000000004,0.44388,0.4663,0.4767,0.44309,0.45769999999999994,0.40646,0.45801000000000003,0.43883,0.4451
0.4624999999999999,0.47029999999999994,0.4672700000000001,0.49000999999999995,0.4797,0.45349,0.38428000000000007,0.4922,0.45790000000000003,0.43322,0.45866999999999997,0.4256999999999999
0.46879999999999994,0.42625,0.4680899999999999,0.4319,0.4741000000000001,0.46141000000000004,0.45708999999999994,0.46909999999999996,0.39109,0.45949999999999996,0.492,0.47989
0.43909999999999993,0.4726000000000001,0.49600000000000005,0.34145000000000003,0.4567,0.46290000000000003,0.44149,0.46408000000000005,0.43008,0.48389,0.41543,0.49560000000000004
0.43027000000000004,0.44288000000000005,0.46409999999999996,0.4349,0.44048000000000004,0.45985,0.4501,0.46109,0.45188999999999996,0.42389,0.4607,0.4801
0.4719,0.43907000000000007,0.4233,0.49360000000000004,0.46629999999999994,0.45969999999999994,0.45509999999999995,0.49860000000000004,0.45730000000000004,0.49640000000000006,0.42089999999999994,0.45347999999999994
0.46209999999999996,0.4605,0.46289,0.49000999999999995,0.47321,0.45469,0.4182700000000001,0.5,0.4445,0.43409999999999993,0.45866999999999997,0.4256999999999999
0.44122,0.5,0.46009999999999995,0.44426,0.44689999999999996,0.45588000000000006,0.44249999999999995,0.4457,0.37061,0.4541,0.4608999999999999,0.4707
0.46368000000000004,0.5,0.49265,0.46804000000000007,0.4347,0.47161000000000003,0.45069000000000004,0.45564,0.45988,0.45167,0.46169999999999994,0.44041
0.4611,0.47950000000000004,0.4593,0.46169999999999994,0.45469999999999994,0.4946,0.44505,0.4662299999999999,0.4357,0.46609999999999996,0.36882000000000004,0.486
0.4628399999999999,0.47209999999999996,0.47769000000000006,0.45047,0.4311,0.48568000000000006,0.44460999999999995,0.4936,0.45027000000000006,0.4447,0.4567,0.4924
0.4719,0.43907000000000007,0.4233,0.49360000000000004,0.46229999999999993,0.4561,0.43462999999999996,0.47821,0.45730000000000004,0.49640000000000006,0.42089999999999994,0.45347999999999994
0.48940000000000006,0.47209999999999996,0.47248,0.46266999999999997,0.4573,0.4734999999999999,0.35842,0.4473,0.43468999999999997,0.4273,0.46309999999999996,0.45387000000000005
0.44187000000000004,0.47107,0.4779,0.47249,0.46341,0.45326,0.48240000000000005,0.4125,0.42247999999999997,0.46267,0.4729,0.4864
0.44289999999999996,0.4441,0.46649999999999997,0.4008399999999999,0.47809,0.4628999999999999,0.45126000000000005,0.4942,0.4604600000000001,0.4369,0.46069,0.4667
0.39848000000000006,0.46608,0.47401,0.3712800000000001,0.46769999999999995,0.45769999999999994,0.4367,0.44401000000000007,0.46407,0.47829,0.48744000000000004,0.45889
0.45341,0.45109,0.47989000000000004,0.44388,0.4737,0.4191,0.5,0.46009999999999995,0.40646,0.45801000000000003,0.43883,0.4451
0.46879999999999994,0.42625,0.4680899999999999,0.4319,0.44428999999999996,0.38968,0.44608,0.4540800000000001,0.46486,0.43145,0.492,0.47989
0.45388999999999996,0.4948,0.47729,0.4645,0.46740000000000004,0.46388999999999997,0.45709999999999995,0.46007999999999993,0.46390000000000003,0.49800000000000005,0.48860000000000003,0.44749
0.45888000000000007,0.44769,0.4978000000000001,0.47905,0.45869999999999994,0.46706,0.45430000000000004,0.40468999999999994,0.4948,0.46108999999999994,0.44427,0.45389999999999997
0.44388000000000005,0.47529000000000005,0.49781000000000003,0.43140999999999996,0.49001000000000006,0.46267,0.47004,0.44288,0.44409999999999994,0.46349999999999997,0.4313,0.4634999999999999
