Baseline,RCP,Bi-level,Bimodal+Random,Random+RL,GA+RL,Onion+Ra,Onion+RL,SOLO+Ra,SOLO+RL,ROMEN+Ra,ROMEN+RL
0.26604,0.5,0.49021000000000003,0.20544999999999997,0.36428999999999995,0.38941000000000003,0.5,0.46629,0.41725999999999996,0.31123999999999996,0.2633,0.16981000000000002
0.35009999999999997,0.5,0.49021000000000003,0.23506999999999997,0.24261000000000002,0.49241000000000007,0.4801,0.4801,0.44549,0.49400000000000005,0.33545,0.16981000000000002
0.34562000000000004,0.5,0.49021000000000003,0.3936700000000001,0.43940999999999997,0.4932100000000001,0.5,0.47690000000000005,0.35029,0.34966,0.2357,0.16981000000000002
0.23245999999999997,0.5,0.49021000000000003,0.26625,0.39543999999999996,0.46282,0.47450000000000003,0.4787,0.37383,0.30867,0.35425000000000006,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.23506999999999997,0.27181,0.4043,0.47009999999999996,0.47009999999999996,0.36569999999999997,0.47441000000000005,0.2673,0.16981000000000002
0.2673,0.5,0.49021000000000003,0.4462299999999999,0.32429,0.34783,0.5,0.47429,0.43507,0.28580999999999995,0.2357,0.16981000000000002
0.2673,0.5,0.49021000000000003,0.24444999999999997,0.39543999999999996,0.39469,0.4753,0.4753,0.41547,0.36065,0.2697,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.26985,0.46562000000000003,0.40288000000000007,0.49279999999999996,0.47250000000000003,0.39269,0.27581,0.3873,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.23506999999999997,0.37024,0.37042,0.44589,0.49520000000000003,0.48183000000000004,0.32620999999999994,0.3237,0.16981000000000002
0.3988999999999999,0.5,0.49021000000000003,0.33307,0.30230000000000007,0.35541,0.48547999999999997,0.47407999999999995,0.42968000000000006,0.38422000000000006,0.2697,0.16981000000000002
0.2673,0.5,0.49021000000000003,0.34302999999999995,0.48641,0.33621,0.5,0.47989,0.38964,0.38042000000000004,0.2357,0.16981000000000002
0.37249999999999994,0.5,0.49021000000000003,0.34585,0.20302,0.38981000000000005,0.4793,0.4793,0.43286,0.27526,0.34545000000000003,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.38165,0.35581,0.40345,0.47348999999999997,0.49640000000000006,0.39465,0.38882,0.36302999999999996,0.16981000000000002
0.3497,0.5,0.49021000000000003,0.25387,0.24502000000000002,0.4910000000000001,0.46790000000000004,0.4625,0.4678,0.30202,0.3611,0.16981000000000002
0.26625,0.5,0.49021000000000003,0.39505,0.37842,0.40684,0.48389,0.47989,0.4306999999999999,0.38029999999999997,0.2357,0.16981000000000002
0.3407,0.5,0.49021000000000003,0.26625,0.25523999999999997,0.40385000000000004,0.4753,0.47930000000000006,0.49021000000000003,0.40541,0.35425000000000006,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.25387,0.27181,0.35808,0.4749,0.4693,0.40970000000000006,0.46181,0.35425000000000006,0.16981000000000002
0.2801,0.5,0.49021000000000003,0.25944999999999996,0.27181,0.47820999999999997,0.4751,0.5,0.34523999999999994,0.42068999999999995,0.31943,0.16981000000000002
0.40326,0.5,0.49021000000000003,0.40865,0.44842,0.38288000000000005,0.47330000000000005,0.4735,0.49999999999999994,0.47662999999999994,0.2357,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.26827,0.47762000000000004,0.44821,0.47469,0.4994,0.41085,0.49240999999999996,0.3617,0.16981000000000002
0.38204,0.5,0.49021000000000003,0.23506999999999997,0.33049,0.37643999999999994,0.49640000000000006,0.4988,0.44681000000000004,0.38063,0.26705,0.16981000000000002
0.2697,0.5,0.49021000000000003,0.23506999999999997,0.3153,0.42268999999999995,0.4581,0.48960000000000004,0.3145,0.48562,0.2357,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.30865,0.37321000000000004,0.45700999999999997,0.4757,0.4757,0.4309,0.40203999999999995,0.25270000000000004,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.26985,0.36547,0.39300999999999997,0.49620000000000003,0.46869,0.41325,0.40044,0.3873,0.16981000000000002
0.25270000000000004,0.5,0.49021000000000003,0.34147,0.37024,0.39369999999999994,0.48009999999999997,0.48009999999999997,0.40549,0.34943,0.26604,0.16981000000000002
0.26023,0.5,0.49021000000000003,0.26987000000000005,0.44924000000000003,0.48722000000000004,0.49560000000000004,0.47689999999999994,0.28844,0.37148,0.34965,0.16981000000000002
0.3317,0.5,0.49021000000000003,0.23464999999999997,0.49001,0.40421,0.5,0.49660999999999994,0.4984,0.43582999999999994,0.3347,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.32104999999999995,0.39524,0.44021,0.4793,0.4793,0.41844000000000003,0.37023,0.26604,0.16981000000000002
0.2357,0.5,0.49021000000000003,0.25944999999999996,0.2706100000000001,0.42661,0.4751,0.5,0.3605,0.34421,0.31943,0.16981000000000002
0.2697,0.5,0.49021000000000003,0.32306999999999997,0.44842,0.43328,0.5,0.4978,0.43467,0.4646,0.35465,0.16981000000000002
0.3659,0.5,0.49021000000000003,0.23704999999999998,0.26263,0.4836299999999999,0.4785,0.4781,0.38544999999999996,0.37604,0.2357,0.16981000000000002
0.23465,0.5,0.49021000000000003,0.32267000000000007,0.47762000000000004,0.35942999999999997,0.4669,0.4669,0.41283000000000003,0.4081,0.2357,0.16981000000000002
